product_class_id;product_id;brand_name;product_name;SKU;SRP;gross_weight;net_weight;recyclable_package;low_fat;units_per_case;cases_per_pallet;shelf_width;shelf_height;shelf_depth
61;1121;Tri-State;Tri-State Red Pepper;43480936884;3,87;9,5500002;6,5500002;True;True;29;7;10;20,299999;18,1
61;1122;Tri-State;Tri-State Garlic;49248855710;0,74;15,2;14,1;True;False;30;5;22,299999;19,9;8,1499996
61;1123;Tri-State;Tri-State Potatos;11160125136;1,96;8,1700001;6,1700001;False;True;7;6;9,4300003;16,4;9,7399998
61;1124;Tri-State;Tri-State Cauliflower;64948769211;0,81;6,6300001;5,6300001;True;False;21;12;12,6;21;22,1
61;1125;Tri-State;Tri-State Tomatos;86097804903;2,21;19,6;18,6;True;True;33;10;20,299999;3,3;12,4
61;1126;Tri-State;Tri-State Mushrooms;30341256260;1,16;17,1;15,1;True;False;18;12;21,1;12,3;10
61;1127;Tri-State;Tri-State Baby Onion;20728058218;2,62;12,8;11,8;False;True;22;11;20,700001;13,3;10,8
61;1128;Tri-State;Tri-State Dried Mushrooms;24209275841;2,61;17,6;15,6;True;False;32;8;17,200001;18,4;21,1
61;1129;Tri-State;Tri-State Fresh Lima Beans;49931713938;2,43;18,799999;17,700001;True;False;21;9;3,6199999;8,7799997;15,1
61;1130;Tri-State;Tri-State Squash;22650697827;1,55;14;11;True;False;25;7;4,04;19,9;3,46
99;1131;Tri-State;Tri-State Limes;41513032317;2,4;13,7;12,6;False;False;6;6;5,27;11,2;7,9099998
67;1132;Tri-State;Tri-State Firm Tofu;49567652344;1,66;13,6;11,6;False;False;23;7;15,3;14,8;4,8499999
1;1133;Tri-State;Tri-State Almonds;68382779955;1,54;17,5;15,5;True;True;26;6;17,200001;12;18
99;1134;Tri-State;Tri-State Macintosh Apples;45675166249;1,82;21;20;True;False;19;7;5,1700001;18,1;8,8100004
99;1135;Tri-State;Tri-State Golden Delcious Apples;69110903143;1,96;7,6100001;4,6100001;False;True;27;13;18,9;14,1;12,3
99;1136;Tri-State;Tri-State Red Delcious Apples;15641055703;3,61;13,7;11,6;True;True;11;9;22,200001;18,200001;7,3400002
99;1137;Tri-State;Tri-State Lemons;32216688990;1,77;17,1;16,1;False;False;16;7;13,4;19,9;10,5
99;1138;Tri-State;Tri-State Fancy Plums;37984607815;2,44;13,7;10,6;True;True;2;7;9,7600002;15,5;8,4799995
99;1139;Tri-State;Tri-State Plums;89895877242;2,86;9,3699999;7,3600001;True;True;23;12;10,4;9,9200001;19,200001
99;1140;Tri-State;Tri-State Peaches;64901562333;2,56;10,5;8,5;False;True;12;13;7,3400002;12,4;20,700001
61;1141;Tri-State;Tri-State Broccoli;86050598025;1,34;10,3;8,3000002;False;False;27;13;8,7600002;12,7;20,1
99;1142;Tri-State;Tri-State Mandarin Oranges;19077008366;2,95;15,2;13,1;False;True;27;5;3,55;17,799999;15,5
1;1143;Tri-State;Tri-State Mixed Nuts;99463810324;1,76;8,6899996;7,6799998;False;False;12;13;11,5;8,7200003;21,9
1;1144;Tri-State;Tri-State Canned Peanuts;79042897820;0,85;21,200001;18,200001;True;False;4;8;6,96;19,799999;4,9299998
61;1145;Tri-State;Tri-State Sweet Onion;38667466044;1,57;21,4;20,299999;False;False;12;9;7,21;7,6599998;9,6700001
99;1146;Tri-State;Tri-State Cantelope;11386449933;2,57;18;16;True;False;32;6;21,299999;16,5;7,6100001
99;1147;Tri-State;Tri-State Honey Dew;96346654295;1,42;9,6199999;7,6100001;False;False;30;12;21,5;14;4,6300001
99;1148;Tri-State;Tri-State Fuji Apples;38303404450;2,69;13,1;11,1;False;False;15;5;9,3299999;11,2;20,4
1;1149;Tri-State;Tri-State Walnuts;92501375079;0,88;19,700001;16,700001;False;True;17;5;4,9299998;6,4099998;22,700001
99;1150;Tri-State;Tri-State Oranges;93695891499;3,19;9,1000004;7,0999999;True;False;32;9;22,4;14,8;12,9
99;1151;Tri-State;Tri-State Tangerines;80544409155;0,62;15,6;14,6;True;True;30;8;19;14,4;10,2
1;1152;Tri-State;Tri-State Party Nuts;27074561715;2,63;13,6;12,6;True;False;23;9;21,200001;4,5900002;17,700001
24;1153;Dual City;Dual City Lox;43650195002;0,52;18,799999;16,700001;True;False;33;11;22;8,6400003;20,4
2;1154;Dual City;Dual City Scallops;49418113827;1,7;12,7;10,6;True;False;3;11;21,700001;4,04;9,1999998
45;1155;Horatio;Horatio Low Fat Cookies;11329383254;1,88;16,1;15,1;False;False;12;10;21,4;4,5599999;12,5
12;1156;Horatio;Horatio BBQ Potato Chips;76335068345;1,82;9,1599998;8,1499996;True;True;23;13;17,299999;13,2;6,5900002
12;1157;Horatio;Horatio Corn Chips;97484104037;3,36;20,4;18,299999;True;False;12;9;13,9;22;17,4
12;1158;Horatio;Horatio Low Fat BBQ Chips;41727555394;1,32;14,2;12,1;False;True;35;13;15,5;6,3400002;16,200001
45;1159;Horatio;Horatio Sugar Cookies;32114357352;3,78;16,700001;14,7;True;True;28;7;22,4;3,54;14,7
45;1160;Horatio;Horatio Chocolate Chip Cookies;90476403832;2,76;11;8;True;True;1;10;6,2399998;4,5300002;3,4100001
45;1161;Horatio;Horatio Fudge Cookies;50100972056;3,59;11,8;9,8000002;False;False;34;9;10,6;7,0700002;22,5
45;1162;Horatio;Horatio Fudge Brownies;22819955945;1,59;6,1799998;4,1700001;True;True;30;10;13,1;5,8299999;6,2199998
12;1163;Horatio;Horatio Potato Chips;17780160307;0,82;16,4;15,3;True;False;14;10;7;21,200001;12,3
45;1164;Horatio;Horatio Lemon Cookies;49736910462;1,71;17,1;14,1;True;True;6;7;4,0500002;22,700001;19
45;1165;Horatio;Horatio Graham Crackers;13934881091;2,82;18,299999;15,2;True;False;25;6;10,8;10,8;3,05
82;1166;Horatio;Horatio Cheese Crackers;15129397511;2,21;18,5;17,5;False;False;20;9;4,5500002;22,200001;9,8599997
54;1167;Horatio;Horatio Buttered Popcorn;38565134406;2,35;17,799999;15,7;True;False;13;6;15;18,1;4,3400002
54;1168;Horatio;Horatio No Salt Popcorn;75095286965;3,82;18,5;16,5;True;False;29;9;10,9;6,21;21
54;1169;Horatio;Horatio Low Fat Popcorn;32649618983;2,98;15,1;13,1;False;False;15;7;14,8;11,7;6,4400001
83;1170;Horatio;Horatio Salsa Dip;38417537808;2,65;21,799999;20,700001;True;False;7;10;18,799999;21,4;11,2
83;1171;Horatio;Horatio Avocado Dip;90328807234;3,18;12;9;False;True;31;8;12,2;19,9;3,6900001
46;1172;Horatio;Horatio Salted Pretzels;65334492325;2,77;18,700001;16,700001;False;False;23;10;16,4;18,4;3,48
83;1173;Horatio;Horatio Cheese Dip;86483528017;2,31;7,04;5,0300002;False;False;3;9;17,5;20,9;11,9
83;1174;Horatio;Horatio Fondue Mix;30726979374;2,27;19,6;17,6;False;False;6;11;12,8;3,1900001;19,799999
84;1175;Horatio;Horatio Mini Donuts;21113781332;1,73;7,5700002;6,5700002;True;False;23;8;13,4;18,1;8,04
17;1176;Horatio;Horatio Beef Jerky;90692868828;1,71;9,6300001;7,6300001;True;True;11;11;16,200001;5,2600002;9,2700005
84;1177;Horatio;Horatio Chocolate Donuts;50317437052;1,54;8,4399996;5,4299998;False;True;16;13;13,9;7,6900001;9
12;1178;Horatio;Horatio Low Fat Chips;11555708050;3,78;10,5;8,5;False;False;28;13;15,4;12,5;5,23
82;1179;Horatio;Horatio Sesame Crackers;96515912413;2,63;12,6;9,6000004;False;False;29;12;8,29;14;3,96
45;1180;Horatio;Horatio Frosted Cookies;38472662568;3,9;10,6;8,6000004;True;False;17;7;8,71;15,3;21,4
109;1181;Horatio;Horatio Dried Apples;92670633196;1,77;20,9;19,799999;True;False;15;5;14,4;9,7200003;17,5
109;1182;Horatio;Horatio Apple Fruit Roll;69963019490;1,4;7,8699999;6,8600001;False;False;27;8;21,799999;19;13,4
109;1183;Horatio;Horatio Strawberry Fruit Roll;27300886511;1,54;7,71;6,71;True;True;25;9;21,9;17,1;7,9200001
109;1184;Horatio;Horatio Raspberry Fruit Roll;63831039071;2,84;11,1;8,1000004;False;True;22;12;11,5;3,2;13,7
109;1185;Horatio;Horatio Grape Fruit Roll;56504542231;1,35;16,4;14,3;True;False;6;7;18,4;10,5;21,4
109;1186;Horatio;Horatio Dried Dates;62272461056;1,68;9,0100002;6,0100002;True;False;32;10;12;22,4;5,6700001
109;1187;Horatio;Horatio Raisins;12966689467;2,2;17,9;15,8;True;False;8;11;19,1;18,9;7,2600002
109;1188;Horatio;Horatio Golden Raisins;77972374558;1,79;18,6;16,6;True;True;27;7;6,3400002;19,299999;8,8199997
109;1189;Horatio;Horatio Dried Apricots;99121410250;0,76;12,4;10,3;False;False;8;10;16,9;4,7199998;15,1
84;1190;Horatio;Horatio Frosted Donuts;19462731480;1,3;11,8;8,8000002;False;True;27;12;5,8200002;4,9499998;12,2
36;1191;Musial;Musial Tasty Candy Bar;99849533438;2,1;19,700001;16,700001;True;False;33;10;9,1700001;3,5599999;14
36;1192;Musial;Musial Mint Chocolate Bar;13330751061;0,98;13,5;12,5;False;True;9;7;10,9;16,700001;7,8899999
36;1193;Musial;Musial Malted Milk Balls;62955319285;0,89;13,8;10,8;False;True;22;5;13,2;11,4;12,1
36;1194;Musial;Musial Semi-Sweet Chocolate Bar;11772173047;2,81;19,6;17,6;False;False;3;6;12,5;9,9200001;7,27
37;1195;Musial;Musial Bubble Gum;30634507536;1,66;8,4899998;6,48;True;False;19;14;19;9,4200001;15,1
38;1196;Musial;Musial Spicy Mints;27472086548;2,92;14,6;12,6;False;False;5;10;14,3;21,299999;14,9
38;1197;Musial;Musial Mints;81670057177;3,14;10,3;7,3000002;False;False;15;12;13,7;13,5;20,700001
36;1198;Musial;Musial White Chocolate Bar;58962443470;3,43;16;14;False;False;13;8;14,8;20,799999;5,8000002
5;1199;Colossal;Colossal Ravioli;16300310492;2,56;8,6000004;6,5999999;False;True;10;7;17,9;20,6;22,5
5;1200;Colossal;Colossal Manicotti;52830463051;1,87;14,7;13,6;True;False;23;9;21,200001;4,6300001;17,4
5;1201;Colossal;Colossal Spaghetti;45503966212;3,37;21,9;19,799999;True;False;12;8;17,799999;14,2;4,6300001
57;1202;Colossal;Colossal Thai Rice;51271885037;3,94;14,3;11,3;True;False;3;9;9,3400002;19,299999;9,29
57;1203;Colossal;Colossal Rice Medly;37085284590;1,46;15;12;True;True;31;9;15,3;21,799999;3,45
43;1204;Portsmouth;Portsmouth Imported Beer;78188839554;2,16;16,200001;13,2;True;False;20;10;12,2;4,4400001;4,9699998
44;1205;Portsmouth;Portsmouth Light Wine;88120834231;2,6;19,299999;17,200001;False;False;4;6;9,2399998;12,4;13,9
44;1206;Portsmouth;Portsmouth Chardonnay Wine;98462155461;3,43;8,4099998;7,4000001;False;False;15;13;14,3;11,6;22,4
44;1207;Portsmouth;Portsmouth Chablis Wine;88848957419;1,89;21,200001;18,200001;True;False;20;12;17;5,9000001;3,3900001
44;1208;Portsmouth;Portsmouth Merlot Wine;92330175042;2,87;10,3;8,3000002;True;False;32;10;22,1;5,1300001;11,8
44;1209;Portsmouth;Portsmouth Chardonnay;51954743266;2,7;13,1;11,1;True;False;25;11;14,1;3,0899999;5,96
44;1210;Portsmouth;Portsmouth White Zinfandel Wine;90771597027;1,7;11,2;9,1899996;True;False;28;10;16,700001;17,4;6,4200001
43;1211;Portsmouth;Portsmouth Light Beer;19633931517;3,79;16,299999;15,2;True;False;5;8;21,799999;16,700001;14,8
27;1212;Sphinx;Sphinx Pumpernickel Bread;27688551545;0,53;8,1599998;6,1500001;True;True;33;9;19,1;22,799999;12,4
27;1213;Sphinx;Sphinx White Bread;15788652300;2,93;18,9;16,799999;True;False;31;6;15,2;14,9;8,4399996
27;1214;Sphinx;Sphinx Rye Bread;47698195576;1,32;17,799999;15,7;False;False;25;8;20,6;16,200001;10,6
26;1215;Sphinx;Sphinx English Muffins;95036062598;1,46;6,2600002;4,2600002;True;True;27;14;3,3399999;19;13,6
26;1216;Sphinx;Sphinx Cranberry Muffins;41566215157;2,11;13,8;11,8;False;True;18;9;13,4;22;13,1
26;1217;Sphinx;Sphinx Muffins;34239718317;1,27;18,1;16,1;False;False;11;7;9,4200001;14,9;6,0999999
25;1218;Sphinx;Sphinx Bagels;40007637143;1,83;16;14;True;False;5;6;12,6;9,5299997;8,6300001
26;1219;Sphinx;Sphinx Blueberry Muffins;91918906569;2,36;7,5500002;5,5500002;True;True;3;13;12,8;7;5,6399999
27;1220;Sphinx;Sphinx Wheat Bread;66924591660;1,95;10,1;7,0999999;True;True;35;13;16,5;8,5500002;11,7
49;1221;Plato;Plato Sesame Oil;88073627352;1,49;21,700001;19,700001;False;True;19;11;17,4;11,8;17,4
53;1222;Plato;Plato Chunky Peanut Butter;32317078709;2,45;12;9;True;True;34;6;19;15,9;17,4
51;1223;Plato;Plato Hot Chocolate;77584709525;0,59;17,299999;16,200001;False;True;23;11;6,52;9,8699999;10,1
50;1224;Plato;Plato Brown Sugar;81065927147;1,24;10,2;8,1899996;False;False;23;7;3,48;11,8;14,2
50;1225;Plato;Plato White Sugar;40690495371;1,72;11,4;9,3900003;False;False;3;9;22,9;3,4100001;3,1300001
90;1226;Plato;Plato French Roast Coffee;79507349133;2,96;9,4300003;7,4299998;True;False;32;14;3,97;11,3;5,6399999
90;1227;Plato;Plato Decaf Coffee;98369683623;2,81;6,23;5,23;True;False;31;6;8,0799999;16,6;6,6399999
90;1228;Plato;Plato Regular Coffee;16424303650;2,19;6,7800002;4,7800002;False;False;33;11;8,4499998;4,46;6,4899998
49;1229;Plato;Plato Vegetable Oil;94524404406;1,3;14,5;12,5;True;False;32;11;7,25;21,6;4,0599999
49;1230;Plato;Plato Corn Oil;71816790699;0,77;13,4;10,3;True;True;26;12;22,9;6,3000002;18,700001
48;1231;Plato;Plato Tomato Sauce;29154657721;3,71;11,8;10,8;False;False;28;14;8,3500004;17,5;11,1
49;1232;Plato;Plato Canola Oil;52999721169;1,13;7,9499998;6,9400001;False;False;5;14;11,2;8,6999998;11,7
33;1233;Plato;Plato Grape Preserves;45673224329;0,73;20,9;17,799999;False;True;23;13;17,9;11,9;11,5
90;1234;Plato;Plato Columbian Coffee;51441143155;0,56;16,700001;13,7;False;False;33;9;16,799999;17,4;12,2
31;1235;Plato;Plato Strawberry Jelly;13352412581;1,38;14,9;11,8;True;False;5;9;7,75;21,700001;17,799999
4;1236;Plato;Plato Pepper;78358097672;3,32;16,5;13,5;True;True;2;13;7,02;9,8999996;4,1999998
33;1237;Plato;Plato Low Fat Apple Butter;99507133364;2,75;9,0200005;6,02;False;True;32;9;11,8;9,6599998;15,9
4;1238;Plato;Plato Salt;43750584721;1,47;14,8;13,8;True;True;3;11;11;8,1000004;11
33;1239;Plato;Plato Apple Butter;34137386679;2,28;12,7;10,6;True;False;6;7;15;22,700001;10,9
4;1240;Plato;Plato Oregano;92499433159;2,26;15,7;14,6;True;False;35;11;22,200001;3,24;11,8
31;1241;Plato;Plato Apple Jelly;28221871256;2,98;6,4200001;3,4200001;False;False;3;10;16,299999;7,3000002;14,1
32;1242;Plato;Plato Grape Jam;90940855145;1,98;19,9;17,799999;False;False;24;12;14,9;9,6199999;11,8
32;1243;Plato;Plato Apple Jam;19803189635;1,18;9,6999998;8,6899996;True;True;5;8;5,9400001;22,5;19,4
32;1244;Plato;Plato Strawberry Jam;27857809662;1,21;19;17;True;False;24;8;6,4099998;3,45;18,299999
53;1245;Plato;Plato Creamy Peanut Butter;15957910418;2,32;18,299999;17,200001;False;True;30;6;5,4200001;18,1;12,9
33;1246;Plato;Plato Strawberry Preserves;83250296711;1,54;14,5;13,5;True;False;15;11;16,700001;3,6800001;16
53;1247;Plato;Plato Extra Chunky Peanut Butter;16686033606;1,68;19,299999;16,200001;True;False;23;14;14,9;13,2;18,799999
33;1248;Plato;Plato Apple Preserves;77118316292;3,33;12,6;11,6;True;False;25;8;14,3;20,799999;7,75
31;1249;Plato;Plato Grape Jelly;34672648310;1,48;9,3000002;7,3000002;True;True;22;10;18,5;4,2199998;3,1900001
30;1250;Skinner;Skinner Berry Juice;40440567135;2,16;9,1700001;8,1700001;False;False;33;10;8,0299997;21,1;15,1
52;1251;Skinner;Skinner Mango Drink;92351836562;3,58;11,4;8,3900003;True;False;28;9;19,4;22,4;14,4
52;1252;Skinner;Skinner Strawberry Drink;67357521653;2,28;21,799999;19,700001;False;False;24;9;12,2;4,5100002;10,5
19;1253;Skinner;Skinner Cream Soda;88506557345;1,71;8,7700005;5,77;True;False;27;9;10,7;17,200001;16,4
19;1254;Skinner;Skinner Diet Soda;32750008702;3,67;8,3100004;7,3099999;True;False;7;9;8,5200005;20,5;6,5599999
19;1255;Skinner;Skinner Cola;23136810660;1,24;20,700001;18,700001;True;False;14;10;9,1199999;7;12,6
19;1256;Skinner;Skinner Diet Cola;26618028283;1,22;15,2;13,1;True;False;29;9;21,5;22,1;19,4
30;1257;Skinner;Skinner Orange Juice;52340466380;1,94;7,8699999;5,8600001;True;False;4;9;5,9299998;6,1100001;6,6999998
30;1258;Skinner;Skinner Cranberry Juice;80731294751;0,61;15,2;13,1;False;False;12;10;21,200001;4,3899999;9,4099998
30;1259;Skinner;Skinner Apple Juice;99593629240;2,14;14,7;11,6;True;False;26;10;19;7,6900001;19,5
52;1260;Skinner;Skinner Apple Drink;17648249268;0,67;7,1100001;5,1100001;False;True;16;9;18,299999;21,5;11,9
35;1261;Johnson;Johnson Oatmeal;95748350024;0,6;18,299999;16,200001;True;True;17;5;16,799999;19,299999;12,8
35;1262;Johnson;Johnson Corn Puffs;73040736317;0,76;11,1;10,1;False;True;6;11;11,1;7,71;12,3
35;1263;Johnson;Johnson Wheat Puffs;96476473212;0,83;10,5;7,5;False;True;25;6;8,8999996;20,1;21,9
35;1264;Johnson;Johnson Grits;43006625771;2,35;21,200001;19,200001;False;True;6;12;15,1;6,73;15,4
62;1265;Pleasant;Pleasant Canned Beets;59582259058;0,72;9,71;7,71;True;False;26;10;17,5;20,6;3,48
62;1266;Pleasant;Pleasant Creamed Corn;65350177884;1,18;10;8;False;False;27;12;9,8299999;20,9;10,2
62;1267;Pleasant;Pleasant Canned String Beans;16044406294;1,6;7,5;6,5;True;False;30;10;19,700001;19,9;10,4
58;1268;Pleasant;Pleasant Chicken Soup;81050091385;1,3;20,5;18,5;False;True;33;11;8,8800001;8,9499998;3,1400001
62;1269;Pleasant;Pleasant Canned Yams;12199127078;3,97;11,5;8,5;False;False;16;12;6,8800001;9,7200003;10,3
58;1270;Pleasant;Pleasant Vegetable Soup;46442578434;2,69;20,5;18,5;True;False;4;13;22,5;9,5;9,3800001
62;1271;Pleasant;Pleasant Canned Tomatos;36829380393;3,5;6,1199999;3,1099999;True;True;13;7;14,1;18,700001;13,2
58;1272;Pleasant;Pleasant Noodle Soup;16408467888;2,48;18,200001;16,200001;False;True;31;9;7,1500001;4,3499999;11,3
58;1273;Pleasant;Pleasant Regular Ramen Soup;66033036112;3,31;12,5;9,5;True;True;4;7;19,700001;17,5;12,5
58;1274;Pleasant;Pleasant Chicken Noodle Soup;38752020001;1,31;20,200001;19,200001;True;False;36;10;8,1999998;20,5;17
58;1275;Pleasant;Pleasant Turkey Noodle Soup;33712224364;1,17;13,5;12,5;True;False;9;6;17,6;22,6;3,46
58;1276;Pleasant;Pleasant Beef Soup;96647673249;1,43;16,9;14,8;True;False;2;8;18,9;18,700001;4,1599998
62;1277;Pleasant;Pleasant Canned Peas;60845643877;2,54;19,9;17,799999;True;False;25;7;16,299999;22,5;17,6
58;1278;Pleasant;Pleasant Chicken Ramen Soup;62040160298;2,82;20,200001;19,200001;True;True;9;9;8,2600002;5,0799999;14,4
93;1279;Pleasant;Pleasant Canned Tuna in Water;85475897192;2,96;6,4099998;3,4000001;True;False;16;8;19,6;15,5;13,1
93;1280;Pleasant;Pleasant Canned Tuna in Oil;32006049752;1,37;8,9099998;5,9000001;True;False;7;9;4,8400002;8,1700001;19,200001
94;1281;Pleasant;Pleasant Large Canned Shrimp;48581683039;2,77;16;14;False;True;13;10;20,9;20;16,299999
95;1282;Pleasant;Pleasant Fancy Canned Anchovies;54349601864;3,44;9,4200001;7,4200001;True;True;30;11;12,1;6,5999999;15,2
96;1283;Pleasant;Pleasant Fancy Canned Clams;16260871291;0,79;9,6499996;7,6399999;True;False;14;8;15,7;3,5599999;4,52
97;1284;Pleasant;Pleasant Fancy Canned Oysters;81266556382;2,43;8,46;7,46;False;False;30;7;3,5999999;20,4;21,700001
98;1285;Pleasant;Pleasant Fancy Canned Sardines;91198551058;1,87;13,2;11,1;True;True;29;7;9,96;11;14,6
58;1286;Pleasant;Pleasant Rice Soup;35442002415;0,9;14;12;True;True;33;8;4,6100001;16,9;6,29
3;1287;Toucan;Toucan Canned Mixed Fruit;25828804373;1,4;17,9;15,8;True;True;32;5;4,8699999;14,1;4,4400001
3;1288;Toucan;Toucan Canned Peaches;95407891869;1,38;16,799999;15,7;False;False;3;10;11,5;17,6;11,6
89;1289;Toretti;Toretti Rosy Sunglasses;55032460093;1,21;18,9;15,8;False;False;26;7;3,1500001;16,9;5,4000001
103;1290;Framton;Framton Eyeglass Screwdriver;27751443982;3,21;19,799999;17,700001;True;False;21;11;4,21;21,1;20,5
102;1291;Framton;Framton City Map;22711648344;2,3;20,700001;19,700001;True;False;8;10;8,8199997;3,47;15,2
15;1292;Booker;Booker Low Fat Cottage Cheese;54668398499;3,33;18,5;15,5;False;False;24;10;16,200001;8,8599997;5,9699998
14;1293;Booker;Booker Low Fat Sour Cream;49581395983;1,44;8,25;5,25;False;True;22;6;17,299999;16,200001;11
14;1294;Booker;Booker Sour Cream;50775912404;1,72;6,75;4,75;True;True;13;10;9,8800001;19,700001;20,9
11;1295;Booker;Booker Jack Cheese;74211649298;1,85;14,8;13,8;True;False;19;13;21,299999;14,9;15,3
11;1296;Booker;Booker Muenster Cheese;20741801857;2,51;14,1;12,1;True;False;15;12;20,299999;9,6400003;9,8900003
11;1297;Booker;Booker String Cheese;37317435145;1,66;21,6;18,6;True;False;30;8;11,3;17,1;4,4099998
11;1298;Booker;Booker Low Fat String Cheese;43085353970;1,34;6,3000002;5,3000002;True;False;22;8;17,299999;19,6;18,5
11;1299;Booker;Booker Havarti Cheese;94996623396;2,76;13,8;11,8;True;True;16;12;19,5;10,5;22,9
11;1300;Booker;Booker Head Cheese;70002308487;1,45;17,299999;15,2;True;False;19;5;17,1;13,2;21,200001
11;1301;Booker;Booker Cheese Spread;91151344180;0,94;8,4200001;5,4200001;True;False;25;10;5,0799999;19,6;10,9
11;1302;Booker;Booker Sharp Cheddar Cheese;24177754521;1,85;11,9;9,8900003;True;True;10;8;3,6800001;6,77;4,2399998
11;1303;Booker;Booker Mild Cheddar Cheese;14564556479;0,68;12,2;10,1;False;False;6;9;15,3;20,299999;6,0300002
15;1304;Booker;Booker Large Curd Cottage Cheese;84143643975;0,67;7,4299998;4,4200001;False;True;13;8;13,8;18,1;6,9099998
76;1305;Booker;Booker 2% Milk;43768212199;0,57;16,299999;15,2;False;False;27;10;22,6;19;20,799999
76;1306;Booker;Booker Buttermilk;16487196087;2,47;13,1;11,1;False;False;29;7;6,7600002;4,4200001;21,799999
76;1307;Booker;Booker Chocolate Milk;11447400450;1,32;18,6;16,6;True;False;28;7;12,4;20,299999;5,1700001
76;1308;Booker;Booker 1% Milk;43404150605;2,58;18,299999;16,200001;False;False;14;6;8,75;12,5;15,3
76;1309;Booker;Booker Whole Milk;97602121233;3,46;15,1;13,1;True;False;13;6;12,8;17,799999;16,299999
6;1310;Booker;Booker Strawberry Yogurt;74894507527;3,98;20,9;18,799999;False;False;12;11;3,53;3,8399999;14,4
6;1311;Booker;Booker Blueberry Yogurt;85645155310;3,22;21,700001;19,700001;False;True;5;6;8,0900002;15,2;8,6099997
81;1312;Lake;Lake Chicken Hot Dogs;32175307869;1,53;12,3;11,3;False;True;26;10;13,7;4,9000001;8,4200001
91;1313;Lake;Lake Pimento Loaf;24848811030;3,92;19,4;16,299999;True;True;17;7;3,03;17,9;20,4
91;1314;Lake;Lake Beef Bologna;30616729855;0,64;7,79;5,7800002;True;True;8;13;17,200001;6,3200002;20,9
91;1315;Lake;Lake Low Fat Bologna;16430129408;1,78;14,4;13,3;False;True;6;8;11,5;19,200001;18,200001
81;1316;Lake;Lake Turkey Hot Dogs;81435814499;0,71;17;15;True;True;20;10;14,9;3,05;14,3
81;1317;Lake;Lake Foot-Long Hot Dogs;12584850192;2,26;9,54;8,5299997;True;True;11;10;19,700001;22,799999;6,0999999
16;1318;Lake;Lake Low Fat Cole Slaw;22926171422;0,93;14,4;12,3;True;False;4;10;14,8;5,6300001;11,4
16;1319;Lake;Lake Cole Slaw;92095932364;1,68;13,2;10,1;False;True;33;7;8,4899998;3,3299999;6,6399999
77;1320;Lake;Lake Roasted Chicken;95577149987;2,66;21,200001;19,200001;False;True;27;11;21;11,9;11
8;1321;Lake;Lake Corned Beef;55201718211;2,49;16,9;15,8;True;False;8;8;20,4;4,1300001;16,700001
8;1322;Lake;Lake Sliced Turkey;94018571972;3,2;6,6599998;5,6500001;False;True;6;13;21,5;11,4;21,799999
8;1323;Lake;Lake Sliced Ham;22880906462;2,94;10,5;8,5;True;True;29;7;4,3600001;13,1;9,9899998
16;1324;Lake;Lake Potato Salad;54837656617;3,31;13,5;11,5;False;False;29;7;10,4;20,200001;20,9
8;1325;Lake;Lake Sliced Chicken;19035627245;1,43;12,8;9,8000002;False;True;25;5;9,4799995;14,9;15,5
66;1326;Giant;Giant Small Brown Eggs;86328013539;1,71;9,0500002;7,0500002;False;True;20;9;20,799999;20,5;18,6
66;1327;Giant;Giant Large Brown Eggs;43665880560;3,84;18,799999;16,700001;False;False;33;7;4,3299999;18,200001;4,8000002
66;1328;Giant;Giant Small Eggs;21174731850;2,26;12,2;10,1;False;True;35;10;3,6900001;5,8099999;13,7
66;1329;Giant;Giant Large Eggs;13848235011;1,65;19,799999;16,700001;True;True;27;9;22,6;21;5,7600002
66;1330;Giant;Giant Egg Substitute;19616153836;1,33;10,9;9,8900003;True;True;33;13;10,5;7,3699999;15,4
34;1331;Carrington;Carrington Low Fat Waffles;95429553389;2,74;10,3;8,3000002;True;False;29;6;7,8600001;22;15
110;1332;Carrington;Carrington Orange Popsicles;46533108353;0,69;14,7;12,6;True;False;14;12;20,799999;8,1700001;10,5
100;1333;Carrington;Carrington Frozen Chicken Breast;91584274172;0,93;9,9200001;8,9200001;True;True;21;12;19,299999;5,8899999;11,3
29;1334;Carrington;Carrington Frozen Pancakes;11925595402;1,84;19,700001;17,700001;True;False;17;12;12,1;22,4;15
63;1335;Carrington;Carrington Low Fat French Fries;92312397360;2,41;8,1499996;6,1399999;False;False;7;11;15,1;3,05;8,1000004
64;1336;Carrington;Carrington Frozen Sausage Pizza;95793614983;3,39;18,799999;17,700001;True;False;17;14;21,299999;9,6300001;21,6
34;1337;Carrington;Carrington Blueberry Waffles;20035340189;0,57;7,6399999;5,6300001;False;True;22;12;8,8400002;13,5;4,5
63;1338;Carrington;Carrington Fajita French Fries;58852193951;2,22;16,1;14,1;True;False;29;9;3,5799999;18,799999;18,700001
34;1339;Carrington;Carrington Waffles;77714528441;1,31;10,4;8,3900003;True;True;32;7;16,299999;20,9;14,8
64;1340;Carrington;Carrington Frozen Pepperoni Pizza;85769148468;2,57;12,1;11,1;True;True;35;7;14,8;13,5;21,200001
64;1341;Carrington;Carrington Frozen Cheese Pizza;73869249224;3,45;19,200001;18,200001;True;True;12;14;12,8;14,3;8,4200001
64;1342;Carrington;Carrington Frozen Mushroom Pizza;51161635518;3,73;18,5;15,5;False;False;5;10;13,8;22,4;10,4
